"","ECOREGION","PROVINCE","area_km2","geometry"
"1","Agulhas Bank","Agulhas",598313.61496556,list(list(c(28.3599325705664, 28.2835013487697, 28.2272704465851, 28.1319722993723, 28.0076000925822, 27.8677487873993, 27.7873007482553, 27.6904722688121, 27.6353262268853, 27.4087532156794, 27.2052009724378, 27.1205130957745, 26.9735593588923, 26.9041602597987, 26.7216531655786, 26.4417524822339, 26.1170119262641, 25.899000236846, 25.7207201279342, 25.4652015783627, 25.3411293152543, 25.1573355088463, 24.9119396102254, 24.8330536565742, 24.5200190043903, 24.2232980763011, 24.1020470160763, 23.8405893303335, 
54.3993505700133, 54.6529146715819, 55.3750046690575, 56.0593126219329, 56.1996031640888, 56.3811306708891, 57.2768026155735, 57.136488071412, 57.0267026961665, 56.8224543650837, 56.7398916052615, 56.6877162650157, 56.5934855896694, 56.4217632137881, 56.3243813419301, 56.0862946399349, 55.7568077266952, 55.691391991968, 55.6098651414062, 55.0206943076377, 54.8331072724259, 54.7735896593896, 54.6811663910957, 54.5193547975861, 54.4378825673478, 54.2444297275823, 54.1664912303734, 54.0786546141462, 
54.0056987243057, 53.8990847704251, 53.6461729075542, 53.3220772194387, 53.2733050135766, 53.054656205762, 53.0096481239447, 52.9311857185937, 52.6945586639161, 52.2029587017246, 50.9282056773886, 50.6697016844494, 50.1748717118615, 49.9781595662846, 49.8540406202691, 48.773357709655, 48.539557716944, 48.3336295539339, 47.6115406914026, 47.3579765889347, 47.4302862880182, 47.6126546564192, 47.652816588597, 47.6407606569861, 47.908464982283, 48.638080582043, 49.6836835807035, 49.7972455535903, 50.877928653062, 
51.096456123449, 51.6289539842962, 51.8782105860539, 52.6194292737094, 52.6507263512233, 52.7013800520853, 52.7315113771234, 52.7569203477966, 52.8904407208708, 53.5899206482699, 53.6099707136538, 53.6309247658504, 53.6568347758057, 53.6768152894226, 53.6904461578379, 53.7477530367775, 53.7879476674049, 53.8163632496877, 53.7886936496322, 53.7725135486034, 53.7334075589837, 53.7000917724113, 53.6810335791861, 53.6414016021918, 53.6241825683819, 53.6157036505723, 53.5877626468196, 53.5723256933551, 
53.5657046453558, 53.5619766209965, 53.553487119066, 53.5522196847451, 53.5447524844334, 53.5423947075875, 53.5604517683352, 53.7951576382337, 54.5172466914213, 55.0199022081766, 55.1614407170295, 55.8286326408428, 56.5716156436364, 56.6619686060691, 57.164624311682, 57.3009330021312, 57.5225116878026, 57.7443147174482, 59.0377815774098, 60.0944002510981, 60.4274687143195, 61.7371566879918, 62.8178395986058, 63.0135116755579, 63.4001901782502, 63.4684768231882, 64.9869676499318, 66.5703478463128, 
67.1982876829449, 67.1982877117231, 67.2961317919368, 67.4199666592104, 67.4199666340293, 67.4199667275589, 66.9951576651007, 66.9951576570069, 66.9862774608085, 66.6475859092573, 66.9411942900983, 67.0723956587973, 67.4242601313962, 67.7675379168295, 68.0365629396939, 68.1923476600743, 69.3122996595527, 69.3122997467869, 70.200537375769, 70.509489625748, 70.8956797516123, 71.0055502881573, 71.204632662593, 71.2818706625848, 70.6253466621583, 70.1718814379827, 69.2350616595608, 67.2156067519414)))
"92","Humboldtian","Warm Temperate Southeastern Pacific",1286407.05007513,list(list(c(-67.1812755887346, -67.1035448034382, -70.4801238514901, -73.9137277465965, -73.9120996202899, -73.9036364702935, -73.9149815732758, -73.9115878889681, -73.899750441349, -73.874488133911, -73.9119547377123, -73.9483240076593, -73.9376269858089, -73.9220885402561, -73.889948145093, -73.8389884526085, -73.8172676276578, -73.6522470031362, -73.585816716248, -73.502122790976, -73.4961175051728, -73.4676932282446, -73.4958124587378, -73.5288940744442, -73.5433232791189, -73.5327443823177, 
-73.5273987060556, -73.5332548707764, -73.5242391926137, -73.5171794760129, -73.5099787646036, -73.7132454326314, -73.7384920495979, -73.9644114992034, -74.06757658188, -74.1327231810001, -74.1959996246719, -74.4326467144456, -74.5531128571951, -74.8307013143547, -74.9786558068985, -75.0882164595553, -75.1747079634205, -75.2556611994124, -75.7301061981933, -75.8300972145989, -75.9090737003009, -76.1287691903545, -76.2348620725548, -76.3072091933273, -76.4433345533834, -76.4963692767672, -76.5864895791948, 
-76.8284462464445, -76.9506149002243, -77.1026979086093, -77.1703466779218, -77.557660219778, -77.6968936853308, -77.7867739578095, -78.215858578858, -78.2871106338662, -78.3546747320096, -78.5114247172071, -78.5744342915632, -78.6444468856622, -78.8000074940936, -78.9109816786329, -79.1456077903587, -79.3689218743677, -79.4633309653121, -79.5047729951643, -79.653467992165, -79.6976970137914, -79.9798265741557, -80.0713828996106, -80.1379742146046, -80.3467052478188, -80.426755441286, -80.4660028034294, 
-80.5070687233192, -80.7495867203998, -80.7828936225698, -80.8826429084086, -80.9641563401864, -81.0409196348438, -77.0334782188646, -73.0389227250925, -73.0066645825954, -72.9753565441446, -72.9270402064178, -72.7820157805884, -72.6947635528091, -72.5664994588907, -72.4626732540135, -72.288944454712, -72.2082308700545, -72.1193778121908, -72.054974550392, -71.7662653324255, -71.6638783620544, -71.5572264181133, -71.2043341238569, -71.067351648753, -70.9665764703025, -70.628899241585, -70.4373309221387, 
-70.3253433185842, -70.2300177672305, -70.145514543863, -70.0684807897965, -69.729881809059, -69.3737409819698, -69.2192440655543, -69.1405026968051, -69.092650732102, -69.0470760279434, -68.8259806154475, -68.73115818081, -68.6053720662206, -68.5026012373284, -68.4398774288424, -68.2320789224255, -68.1557737630943, -68.0749286364023, -67.9885036607835, -67.8911331275776, -67.8372535756836, -67.7242183456019, -67.424477197362, -67.2324881615806, -67.0154715575987, -66.9835135494397, -66.9914112911796, 
-66.9398388618183, -66.9116795629314, -66.8863374973207, -66.8525681116025, -66.8240132360285, -66.8150340343673, -66.794832013238, -66.8058743387747, -66.8004668593041, -66.8153014693564, -66.7714455305745, -66.7361692489579, -66.7222558243528, -66.7331108507885, -66.7862508470104, -66.8635919147027, -66.8721358489983, -66.921821491749, -66.936137675027, -66.9704353153106, -67.0079153387953, -67.0644497747554, -67.0975967837638, -67.1265805001482, -67.1390915435646, -67.1812755887346, -24.5131435455883, 
-25.2117555867596, -25.117587706574, -25.0218294868955, -25.0097436393373, -24.9469202812985, -24.749811803604, -24.5922207688474, -24.2580995754463, -24.1454342194281, -23.9971544573947, -23.563831322629, -23.2340612884253, -23.0934330031833, -22.9266429598711, -22.5074713892845, -22.3388316033352, -21.8270069400123, -21.7275870812287, -21.5788310400473, -21.4894576650344, -21.3823638392142, -21.0989598514009, -20.9364689918687, -20.8345361881156, -20.7649588622816, -20.7049466374175, -20.6026541678053, 
-20.4215524773954, -20.352728694389, -20.2781409784311, -20.1115022055807, -20.0908049350045, -19.7868275411374, -19.7435155446944, -19.7132780016308, -19.6761805146638, -19.5522348805939, -19.5126614944297, -19.3731581378393, -19.3437281922532, -19.2777456454278, -19.2404517878985, -19.1919746109234, -18.9332935225908, -18.8637487063487, -18.8212641518232, -18.710420377072, -18.6333350262028, -18.5864176657308, -18.5126607938255, -18.4835661343777, -18.4278445866067, -18.2998515186703, -18.2272611546713, 
-18.1344177402124, -18.0917574158943, -17.7596929216122, -17.5656609850097, -17.4657763745878, -17.0991006886986, -17.0498745041767, -16.9708038972299, -16.7492548846888, -16.6763725153235, -16.5984636912448, -16.3687483661309, -16.229602975681, -15.9258760070262, -15.4831765821518, -15.2197190866029, -15.0857175195857, -14.5692405716743, -14.4156155632547, -13.9875600471963, -13.8698429088585, -13.7404434919246, -13.4142869480237, -13.1527162399849, -13.0997796083529, -13.0439102633016, -12.5505289761952, 
-12.4417016424123, -12.1406136802931, -11.9972796714114, -11.874311546428, -12.1596245377033, -12.4440201053957, -12.55731029687, -12.6613249339941, -12.8369531841591, -12.9116406915874, -12.9527272131461, -13.0217785534043, -13.0739979289532, -13.1650441436646, -13.2288949582361, -13.2626129360091, -13.287288586909, -13.4234247199438, -13.4872437830517, -13.5333182035897, -13.6547091227792, -13.7195382018677, -13.7779573461053, -13.9569046251585, -14.1113769711968, -14.1793799267992, -14.2501124209881, 
-14.2955141900169, -14.335865122813, -14.5134260870655, -14.7969355365745, -14.9104461024155, -14.9779873307996, -15.0351775955509, -15.0749333687192, -15.31905030461, -15.4756740375851, -15.5766960493557, -15.6363949126531, -15.6903069741392, -15.8655831163474, -15.922253632321, -15.9968831172906, -16.077850150681, -16.193470711263, -16.2370843520058, -16.4096938937806, -16.8049601772141, -17.1945073211277, -17.9771393115918, -18.5118792793848, -18.6771601569098, -18.8771820701566, -18.9755473092849, 
-19.1868704772698, -19.3102082856605, -19.6947278408158, -19.7614038278783, -20.0651820156206, -20.1890318260291, -20.2777316043453, -20.6565375004491, -20.830750329256, -21.3537573659381, -21.4635478439367, -21.5399467476969, -22.1474127808879, -22.4111057702054, -22.4941733491603, -22.6799072395998, -22.8388617211965, -23.1412137146021, -23.5190825486276, -23.7121490729242, -24.141836981673, -24.248562068374, -24.3283828169127, -24.5131435455883)))
"93","Juan Fernandez and Desventuradas","Juan Fernandez and Desventuradas",887620.183412685,list(list(c(-77.828721185409, -77.5491614566292, -77.3994743239685, -77.3861568953607, -77.1338626850608, -76.9082076469238, -76.6961458675548, -76.4201230850821, -76.2607104681592, -76.1640354562217, -76.0868875467135, -75.9388419564453, -75.8278579432155, -75.6915961254305, -75.6622942100265, -75.662294189342, -75.6615109167267, -75.5417606693861, -75.4683755969929, -75.4424264638313, -75.4275323186607, -75.4727348815648, -76.8393256526011, -77.0704261575713, -77.4885835564102, -77.5915775934327, 
-77.749355803184, -77.8915175691828, -78.0061126157677, -78.1106018332206, -78.2750280526456, -78.4304074099166, -78.815996893886, -78.9952849404453, -79.7312195652902, -79.9340802586696, -80.2986055037088, -80.4784259623991, -80.5558284555847, -80.7363939522144, -81.4268716211341, -82.0258662971158, -82.4399777711506, -82.5434170265369, -82.7171542084191, -82.9190239748273, -83.1197589847928, -83.4462697149837, -83.6252999645879, -83.7514251451661, -83.7721622251312, -83.8414169281805, -84.1015648449171, 
-84.0923429684009, -84.1029286685732, -84.0482600407389, -83.8467049596993, -83.4501001784173, -83.1215488145962, -82.76401071087, -82.6211820202448, -82.0166880790867, -81.6002031431305, -81.3641631218069, -81.1526883757919, -80.7534546046231, -80.3477315172464, -80.0178569656351, -79.9434032495588, -79.5952359545736, -79.2259696456739, -79.1422184533736, -78.8792567045969, -78.7923218088908, -78.491175634556, -78.3898610508463, -78.1445626756056, -77.828721185409, -30.4573729058204, -30.5519721314283, 
-30.6232082792284, -30.6295460470838, -30.7548354697137, -30.9261312728748, -31.0519117181381, -31.2988216964418, -31.4847243644451, -31.594534498026, -31.6877356897678, -31.9502391125622, -32.1011164898348, -32.3863775920278, -32.5002081384454, -32.5002082193844, -32.5032510341017, -32.9483368108802, -33.2210932566418, -33.6046636538376, -33.6795411061723, -33.9067896035504, -36.3797835391072, -36.5511534293163, -36.7598430712341, -36.7853210280007, -36.8340221937178, -36.8779030554111, -36.9157986897797, 
-36.9448638658541, -36.9625703304053, -37.0073516122, -37.0410491789603, -37.0686821127573, -36.9823442661547, -37.0481767467103, -37.0928149553634, -37.1352390295831, -37.1237671078055, -37.144961189951, -37.0746996832994, -36.8903972788075, -36.6840916829322, -36.604284287527, -36.4702393174301, -36.3403426410644, -36.1554154020157, -35.7751039320169, -35.4580938537822, -35.2824535077359, -35.1975233339328, -35.0787710426644, -33.9450751443808, -33.8457766230247, -33.7646417581572, -33.1504184071964, 
-32.4620091546624, -31.7596857220928, -31.3771603056188, -31.0671566465642, -30.9867731913325, -30.6465662533836, -30.5074074432504, -30.4756144301068, -30.421194714825, -30.3955494940535, -30.4157885591565, -30.5009445877946, -30.4557822821418, -30.398853404439, -30.3044730414375, -30.297735002434, -30.2847892573256, -30.2904241033917, -30.3078886494176, -30.333624589299, -30.3603062859038, -30.4573729058204)), list(c(-79.6239930615916, -79.8945792589356, -80.0186855415976, -80.288910748381, -80.7624920176006, 
-80.9393567051542, -81.1772640463639, -81.2922242410751, -81.3744840345942, -81.5274903067596, -81.7930901168846, -81.9952545335652, -82.4551669452082, -82.544434829747, -83.177256376111, -83.4308202879226, -83.177256376111, -82.8986779353689, -82.6157121584022, -82.5818424937812, -82.4505698978781, -82.2857949726315, -82.1248743248658, -81.8560751226622, -81.3622617823671, -81.0684380345844, -80.5978941850493, -80.479813034429, -80.3485886322942, -80.0493145037827, -79.9443828378779, -79.4015708694133, 
-78.9446800008237, -78.7963955146517, -78.7153887905828, -78.5985841457448, -78.2138292856786, -78.0163734259644, -77.952543023305, -77.7039558588795, -77.6511157550781, -77.6348578366134, -77.5410474324378, -77.5163089099349, -77.5093875774106, -76.7919210502455, -76.5383569495762, -76.6468259404026, -76.6848767419955, -76.7285612574081, -76.7881586268186, -77.5156888013153, -77.943742572689, -78.5963717119294, -78.7656832042003, -79.1955043574002, -79.3156316239178, -79.5405389774109, -79.6239930615916, 
-29.7028081722308, -29.7144569987454, -29.6963738567596, -29.6773791673608, -29.557573012767, -29.5091043406802, -29.4617817645876, -29.3993197217646, -29.3737270420839, -29.2714912720277, -29.1268603445523, -28.9589415954359, -28.651637800938, -28.5180389836005, -27.570954700567, -26.2962020539463, -25.0214497850408, -24.6045276922434, -24.1638940298554, -24.1111522651194, -23.9372055466002, -23.7933988495633, -23.6774558550541, -23.4639331045656, -23.2092321691204, -23.1385418216585, -23.0063779022963, 
-22.9969258227229, -22.9659135685896, -22.9609770775555, -22.9815289376521, -23.0390977711124, -23.1810569936025, -23.2129382698072, -23.2639174290164, -23.294788310626, -23.5309916281457, -23.6385980216572, -23.6913968726578, -23.8444789351873, -23.9165536063509, -23.9387296438311, -24.0017990563771, -24.0184309444178, -24.0287735956172, -25.1008946115753, -26.3756470702377, -26.9350791321346, -27.2264179065609, -27.3566311577707, -27.6398234658627, -28.7352483761451, -29.0212647649512, -29.4573376181903, 
-29.5062048913842, -29.6359556590458, -29.6642631347269, -29.6838342733586, -29.7028081722308)))
"94","Kamchatka Shelf and Coast","Cold Temperate Northwest Pacific",1171272.04869276,list(list(c(-179.999988540917, -179.999999635853, -179.999999635853, -179.999999635853, -179.999999635853, -179.999988540917, -179.137668613792, -178.495607642441, -178.929866704341, -178.996293211378, -179.258348704353, -179.999988540917, 59.088513870024, 59.088507664702, 60.4462547466184, 61.8039995613439, 62.677317720247, 62.6773159234016, 62.5376506897452, 61.5612986133842, 60.0629406337179, 59.9497765074071, 59.503337715924, 59.088513870024)), list(c(171.172228771108, 177.03235275275, 178.61017464796, 
179.595799709308, 179.977883962462, 179.999999756158, 179.9999995673, 179.981632152319, 179.288473724039, 179.176988672427, 179.075984425864, 178.559284697, 178.486775602934, 178.400965256365, 178.331909191969, 178.227154619659, 178.140254687794, 178.036487261706, 177.928026587809, 177.821352719297, 177.759617192876, 177.590633426143, 176.99828266792, 176.871111561432, 176.786363583078, 176.653541565035, 176.547524471401, 176.474042215571, 176.321774745446, 176.258514744079, 176.055115212013, 175.94859821404, 
175.887819782995, 175.514436108049, 175.408245701569, 175.232885265008, 175.134130497133, 175.064573204596, 174.995337590556, 174.905043407812, 174.715470737908, 174.546968544632, 174.439782108427, 174.345924520422, 174.254649615313, 173.696505021934, 173.525783589673, 173.376881830444, 173.31453942443, 173.239374690868, 172.815375681936, 172.755008136737, 172.26388766787, 171.93944270826, 171.806377446991, 171.655472098105, 171.385216650719, 171.30180131203, 171.167796342877, 171.074458693407, 170.642251792647, 
171.086825719393, 169.666770688088, 169.500526795849, 169.385531634598, 168.507723781335, 168.083862742791, 167.288900771214, 166.90869173939, 166.66302462503, 166.299630734298, 165.865614158396, 165.54148652906, 165.388272734739, 165.040748040417, 164.82316670357, 164.707407983742, 164.607203206584, 164.54549754305, 164.36618511587, 164.272453589432, 163.978546683139, 163.842774564186, 163.746058728424, 163.527475691627, 163.448988339083, 163.274037275708, 163.026769709878, 162.826225590007, 162.535625238107, 
162.410671668188, 161.329988568716, 161.041893978901, 160.91518478759, 160.866211108412, 160.646012121229, 158.233819675335, 157.973525661936, 157.074661696915, 156.819840745147, 157.163839645654, 158.356865668116, 160.598307576991, 162.803597753823, 165.334257669404, 168.59140069683, 168.71506075029, 168.809216393401, 169.024252276586, 169.105780639808, 169.232857057578, 169.312093984242, 169.386649759878, 169.944345101434, 170.107049152448, 170.330429574947, 170.735227696126, 170.971587315815, 
171.066405780845, 171.172228771108, 64.3183147558981, 63.6413086288052, 62.8657686756763, 62.7321245334078, 62.6803164735808, 62.677317720247, 59.088507664702, 59.0843262003769, 58.9265240803509, 58.9398682359101, 58.9205295684256, 59.0172777222238, 59.0272346200305, 59.0386738451571, 59.0493861761664, 59.0630601373955, 59.0837520462138, 59.0982407860068, 59.1168487813222, 59.1446145818551, 59.151371709868, 59.1950248524316, 59.0372062604233, 58.9999657003147, 58.9846916653311, 58.9663218095898, 
58.9421352909483, 58.9135004683439, 58.8566022071603, 58.834555168432, 58.7723726555801, 58.7400336226638, 58.7228576807682, 58.5939007122862, 58.5780555196804, 58.5267301115974, 58.5131926089965, 58.4957324111925, 58.4829546882175, 58.474376356653, 58.4140885696266, 58.3373787612476, 58.2947585053232, 58.2593036165529, 58.2019617737716, 57.9168641566324, 57.8530757118422, 57.7743335867631, 57.7402939295941, 57.7194205816571, 57.584319601553, 57.5732922065606, 57.1669881346699, 56.9915626816224, 
56.9120027535594, 56.8397308547795, 56.7443382077072, 56.7168381406461, 56.6773825009167, 56.6498497372046, 56.5967036930421, 55.9131685608615, 51.9290776043026, 51.4626655468389, 51.3898835373155, 51.1600272182924, 51.1329775379989, 51.229222575081, 51.3507682855782, 51.3082636977552, 51.3805467481283, 51.4297466607557, 51.5313515492139, 51.5618277993238, 51.732043467265, 51.8376260489648, 51.9207284038033, 51.9757427130393, 52.0209987631211, 52.1239378021049, 52.2020101112373, 51.9679867197396, 
51.8942527166942, 51.8113255650755, 51.6869225520093, 51.6380144549912, 51.5183356857655, 51.4021097582506, 51.3252776672567, 50.8768507859322, 50.7033576692569, 49.9812686160694, 49.9173941763082, 49.8887856246989, 49.8075562599718, 49.561047906296, 50.6444146177766, 50.8180007225511, 51.1491357153553, 51.2038022639571, 53.8343836432776, 55.2081705904421, 58.1365055929354, 60.1971867668644, 61.0286896206159, 63.8852146413045, 63.8786467018683, 63.8733129344284, 63.9082917302102, 63.8982647131642, 
63.9164330937913, 63.9136765287793, 63.9034066471213, 63.84572668174, 63.8127941880151, 63.8697247681346, 64.1402005889879, 64.2074758950425, 64.2642361858377, 64.3183147558981)))
"95","Kara Sea","Arctic",2077096.01358198,list(list(c(108.934773919074, 108.09672259441, 104.532217559371, 104.033953646124, 103.57401761019, 103.746493528899, 103.837785632643, 99.5787602189569, 94.4525143545965, 90.1149218301937, 83.6085329514088, 75.7220008648451, 67.046815628081, 62.770635629599, 61.2668796214373, 59.6719864896976, 59.0795975525563, 56.4822006048327, 55.0240124956596, 54.3404866255966, 54.4316235594177, 55.3429906313375, 55.4341275651586, 56.2087896136123, 57.3024305531743, 58.6694815387692, 60.9023326415833, 62.0415414810334, 
64.6845076524472, 68.1932714841323, 71.1657126608628, 71.29201304556, 71.3857084723135, 72.1077986586469, 72.2724405283, 73.066708491269, 73.2982605188504, 73.3904093590271, 72.9655205365975, 72.750054111984, 72.7108426597692, 72.9644065715809, 73.255053606388, 73.6906615622987, 74.2193644928248, 74.7802246394334, 75.2693815861377, 75.4352865418898, 75.5953625491035, 75.8783626441988, 75.9682652189646, 76.128498852149, 76.2505361518525, 76.4350256665879, 76.6093985792126, 77.5243025974393, 77.598382280987, 
77.7163129894209, 77.8123196962728, 78.2420614708138, 78.3719496413917, 78.4945337180971, 78.8962216554469, 79.2350015096297, 79.6420162221906, 79.7283516109461, 79.8494461792453, 79.9169811708311, 80.1095285120235, 80.2208548036205, 80.3029320230764, 80.4241605921565, 80.5990441820975, 80.8351490301503, 81.7088956512492, 82.7895785627626, 83.4795670994238, 83.5131215921431, 83.5399875643284, 86.6448835326416, 86.562511662014, 86.816075574725, 87.5381646270132, 87.7691991721085, 87.9839466418197, 
88.6188475376273, 88.7018270432779, 88.8335645787776, 89.0838204244366, 89.1571246405849, 89.2696491915515, 89.3442072361778, 89.530871574182, 89.6802337377268, 89.7930313948073, 89.9737823010624, 90.1433948692616, 90.2017911446393, 90.2964141833951, 90.4264367333686, 90.5026356746743, 90.604711361812, 90.6768725063861, 90.8556778463427, 90.9274485169828, 91.0250940439795, 91.1220032276823, 91.3730317042791, 91.5434526262857, 91.6249481030992, 91.7425261370034, 91.7988286701878, 91.9351785621764, 
92.0603955983761, 92.3939029190566, 92.4700801246482, 92.6483322619469, 92.7389755282285, 92.8614465826379, 92.9388812059016, 93.0542554997365, 93.4821976157836, 93.5508240830402, 93.6612410953143, 93.7569981350823, 93.9395857429056, 94.0204363518648, 94.2771537282783, 94.52798451141, 94.7249470812998, 94.9377221471445, 95.0191034694155, 95.089592908336, 95.3046087582238, 95.405538538225, 95.5738770575897, 95.6543496671108, 95.7218600892188, 96.0376565980255, 96.1936086255783, 96.3171645402455, 96.4821286540688, 
96.5880015396177, 96.6739071432747, 97.0942386072539, 97.2603690401259, 97.4619791201035, 97.5835212396078, 97.6351866579677, 97.8286315594176, 97.9042905279917, 97.9704796508859, 98.0646955836461, 98.1674635778753, 98.4384995954139, 98.5984215667504, 98.8246426597564, 99.0561245671993, 99.1658179004323, 99.2559058830249, 99.698472630021, 99.9870865917982, 100.075181571553, 100.154888540567, 100.265258115402, 100.364662097555, 100.557858276209, 100.758887747589, 100.882880631139, 100.9893696566, 
101.083185098777, 101.290018572402, 101.545589095592, 101.700038195955, 101.867970555411, 101.943636705071, 102.06050220883, 102.142607588756, 102.325731200603, 102.398879682055, 102.548265092175, 102.862416545837, 103.078071971069, 103.144313636852, 103.201087535289, 103.337401706207, 103.512570686101, 103.594250627353, 103.803734635922, 104.324593687803, 104.479695025964, 104.571360592965, 104.67424009683, 104.916920632878, 105.069231385574, 105.174995597049, 105.639399971142, 105.722844605247, 
105.822315683118, 105.882854461929, 106.166691449018, 106.442805518073, 106.898403058162, 107.133063568955, 107.532028582232, 107.655894268373, 107.743787206441, 107.845356940401, 107.977853688953, 108.07404958618, 108.205649719663, 108.362731587964, 108.482264638243, 108.934773919074, 81.1969569170207, 79.8500646708838, 77.4162366386797, 77.4354006722152, 77.0712846124041, 76.2855596367446, 75.4789866389558, 72.7249738956733, 72.5278106078983, 69.7675243865942, 66.0214217273148, 63.4582987955843, 
63.26113550691, 67.806894710276, 69.2650826296921, 69.9941765894001, 70.1308816128662, 70.8599757614318, 71.315659675107, 71.9536167009938, 72.7282787503468, 73.0472576405559, 73.5940777326217, 73.91305662373, 74.5510136496169, 75.1434025867581, 75.5990866892909, 75.8269286465781, 76.100338692611, 76.6471585949198, 79.1857170085708, 79.0955851768347, 79.028662733268, 77.9479796337964, 77.1202696320326, 77.2337367273446, 77.4652887540268, 77.5779442831532, 78.317907632369, 79.0902892078997, 79.5999086175943, 
80.8746606976422, 81.4245953208605, 81.961721602786, 82.3918256898909, 82.6896556700007, 82.8492733512319, 82.8705617443794, 82.9133672201724, 82.935238678865, 82.9470211284454, 82.9503787121682, 82.950431632773, 82.9310965535834, 83.1622093450912, 83.8225832837699, 83.8513069360085, 83.9085678883706, 83.9507916224205, 84.1049197997168, 84.1279207214426, 84.1638176800503, 84.2041837331476, 84.2497960478527, 84.2744114082038, 84.2707928142484, 84.2699982578396, 84.2662847863094, 84.2532207281935, 
84.2406410772981, 84.235984872565, 84.233819689129, 84.2253180913171, 84.2064972822354, 83.9771306620438, 83.2550416097556, 82.2379237460443, 82.1704303337131, 82.0421286283488, 80.7196716263469, 81.1337827217671, 82.4085357470024, 83.4892186576165, 83.6495706047078, 83.7870796337593, 84.2113077099047, 84.2296443024222, 84.2699527089774, 84.3570244419261, 84.3721977402519, 84.4077987247852, 84.4227616662923, 84.4440846455664, 84.482360169748, 84.4940893210083, 84.5066470482312, 84.5121410892459, 
84.5142076152567, 84.5158642006089, 84.5184130546077, 84.5227352952059, 84.5181815304465, 84.5205767262834, 84.5257638313874, 84.5249462172611, 84.5195914704369, 84.5196988216082, 84.5074880977903, 84.4987366422384, 84.4900753392234, 84.4800653319543, 84.4674856810589, 84.4519186964209, 84.4309727713975, 84.3345294733781, 84.3120596408808, 84.262961221241, 84.275400634557, 84.2858721792875, 84.2956247682163, 84.3107096146232, 84.3359736217798, 84.3464001851204, 84.3425534682398, 84.3584472341277, 
84.3751788371964, 84.3810518228365, 84.4622456562495, 84.4943216023987, 84.5433642667707, 84.5587987632873, 84.5657392207938, 84.5691276125914, 84.5782292857252, 84.5806586917722, 84.5860491605666, 84.5852383516101, 84.5859387849753, 84.5678089600822, 84.5515617642341, 84.5222386032464, 84.5031616996263, 84.4728117008395, 84.4617472627727, 84.3344786320058, 84.3015332860699, 84.2316838002087, 84.2056881729976, 84.1778437483368, 84.1161212620853, 84.1106293003032, 84.1060617372459, 84.0957226824354, 
84.080173650963, 84.0047446965884, 83.9832251560957, 83.9137177606433, 83.8615917491101, 83.8018609445921, 83.7530118161196, 83.5082006836618, 83.266393705866, 83.2075296553293, 83.1842045981591, 83.1732577185686, 83.1484081873516, 83.0992007141239, 83.0376471942939, 83.0054616288832, 82.9692127511763, 82.9392912163839, 82.8668707639939, 82.7204483051978, 82.6677254334189, 82.6848626298234, 82.7021232437874, 82.7109797833198, 82.7158196952618, 82.7177987154405, 82.7243167577926, 82.7175666229078, 
82.6916218370689, 82.672964323284, 82.665604285286, 82.6539036740102, 82.6423712719268, 82.5979226295656, 82.5771606024074, 82.5553736269255, 82.398178735429, 82.3855042069588, 82.3615926830075, 82.3492551403943, 82.2738496205532, 82.2345744765536, 82.1934643307045, 82.0739180496001, 82.0541346646742, 82.0417946660125, 82.0270014463573, 81.9420639017109, 81.8518566591247, 81.6207427335718, 81.5638507100858, 81.5151762155621, 81.4778146966406, 81.4715803427247, 81.4627536651803, 81.4492772085587, 
81.427772600409, 81.4147816850531, 81.3697216278184, 81.3529006276434, 81.1969569170207)))
"96","Kerguelen Islands","Subantarctic Islands",408880.703908108,list(list(c(73.902818031284, 69.8761061263228, 69.7520338632145, 69.6734985048604, 69.5717458182227, 69.2937377805716, 69.1462779016541, 68.9516426773513, 68.8180007779919, 68.6763407419546, 68.5166639024208, 68.4098613256371, 67.9832087573403, 67.8102163013326, 67.5230226739098, 67.1639617967549, 67.0112579243198, 66.6787878349031, 66.4207317708843, 65.9612444211004, 65.6799672507461, 65.6638905321805, 65.6464029293364, 65.6265807989194, 65.5669148211306, 65.313350719562, 65.3271439407847, 65.2750207648139, 
65.5285846766255, 66.2530056115805, 66.3238847690046, 66.4086404959176, 66.7836166849176, 67.346066698875, 67.4381079981234, 67.5001275915951, 67.744528595436, 67.8369596122884, 68.3133191804355, 68.816375756145, 69.3681690046039, 69.5567104902854, 70.02316230138, 70.3750192547474, 70.5388212070878, 70.7794675360604, 71.0461607113317, 71.1969840339544, 71.2649172489322, 71.3713051600194, 71.5092056081922, 71.6676904242551, 71.756916189946, 71.8108359999907, 72.1119691332567, 72.2176290161815, 72.3494035956549, 
72.7311803831968, 72.8839008876935, 73.1209841891209, 73.3446910142547, 73.4970093275508, 73.6080729091965, 73.6404603274367, 73.6657235791628, 73.6896787634, 73.8445856195747, 73.8996923494377, 73.902818031284, -49.7390763563305, -53.0675045149293, -53.0535769161096, -53.0462628046891, -53.0352422148665, -53.057952455028, -53.0803429070677, -53.0888191790718, -53.086059023067, -53.0785071497876, -53.0678435809181, -53.0491441101632, -52.9352935340453, -52.8914094347928, -52.8342830506838, -52.6596619818363, 
